,Date(AD),Index
819,2021-06-14,"5,350.90"
820,2021-06-15,"5,311.76"
821,2021-06-16,"5,451.49"
822,2021-06-17,"5,388.04"
823,2021-06-20,"5,271.43"
824,2021-06-21,"5,166.43"
825,2021-06-22,"5,231.15"
826,2021-06-23,"5,130.87"
827,2021-06-24,"5,074.86"
828,2021-06-27,"5,079.76"
829,2021-06-28,"5,191.16"
830,2021-06-29,"5,217.56"
